reciprocity_semantic,liking_semantic,social_proof_semantic,authority_semantic,scarcity_semantic,commitment_consistency_semantic
0.8970693945884705,0.4540238678455353,0.3078802525997162,0.37635111808776855,0.12980489432811737,0.34968820214271545
0.9951940178871155,0.8625436425209045,0.8816109299659729,0.9312644004821777,0.7904228568077087,0.9736111164093018
0.9625160098075867,0.9524204134941101,0.8630039691925049,0.897286593914032,0.5171396136283875,0.24955593049526215
0.9366809129714966,0.8183090090751648,0.8754268884658813,0.7870389223098755,0.4600655138492584,0.7743455767631531
0.8822004795074463,0.5272716879844666,0.4539029002189636,0.6343994140625,0.08129415661096573,0.8617881536483765
0.9787599444389343,0.9829520583152771,0.9932229518890381,0.9834654331207275,0.5824074745178223,0.9823044538497925
0.5115843415260315,0.4625113010406494,0.2776919901371002,0.3516938090324402,0.16005279123783112,0.4517883360385895
0.9405229091644287,0.9033699631690979,0.9205414652824402,0.9589275121688843,0.6833181977272034,0.9337009191513062
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.7237401008605957,0.5784881711006165,0.5020439624786377,0.6619179844856262,0.2997475862503052,0.5459422469139099
0.7843953967094421,0.4523223042488098,0.2465839684009552,0.3525954782962799,0.9021984338760376,0.19636617600917816
0.9286666512489319,0.7571563124656677,0.7477596402168274,0.7299267053604126,0.43275687098503113,0.6338385343551636
0.9756963849067688,0.912972092628479,0.9731541275978088,0.980166494846344,0.87774258852005,0.9398669600486755
0.9622740149497986,0.7494379281997681,0.8318884372711182,0.931762158870697,0.5185472965240479,0.7822495102882385
0.8127343058586121,0.4988636374473572,0.25802892446517944,0.2354879528284073,0.03737266734242439,0.14603739976882935
0.9682930707931519,0.960044801235199,0.8217073678970337,0.6883475184440613,0.4414854645729065,0.405233770608902
0.8872169256210327,0.598410427570343,0.6599346995353699,0.6865021586418152,0.18635037541389465,0.5528852939605713
0.9794953465461731,0.8059617877006531,0.9290270209312439,0.9716765284538269,0.7934532761573792,0.9596864581108093
0.8930887579917908,0.7694048285484314,0.8959586024284363,0.7645778059959412,0.48005780577659607,0.6904440522193909
0.9210275411605835,0.4888679087162018,0.6567751169204712,0.5326136946678162,0.265597939491272,0.5801213979721069
0.9417705535888672,0.515913724899292,0.7108250260353088,0.41802945733070374,0.5280624628067017,0.4865102767944336
0.859999418258667,0.5891021490097046,0.5224917531013489,0.8372894525527954,0.4012914001941681,0.7072135210037231
0.8982291221618652,0.9219779968261719,0.7892459034919739,0.6507695913314819,0.5242137908935547,0.42100226879119873
0.9958230257034302,0.9644007086753845,0.9086426496505737,0.9720292091369629,0.8108513355255127,0.9846591353416443
0.9830278158187866,0.8633239269256592,0.7574893832206726,0.7277160882949829,0.2110118716955185,0.45215603709220886
0.4854041635990143,0.2749170958995819,0.24297000467777252,0.4276401102542877,0.14510054886341095,0.29945623874664307
0.850827157497406,0.7383372187614441,0.6462827920913696,0.8246458768844604,0.5287325978279114,0.6082217693328857
0.987304151058197,0.8085545301437378,0.9479153156280518,0.9265974760055542,0.8129905462265015,0.8748935461044312
0.8451130390167236,0.418895959854126,0.486686646938324,0.6608030200004578,0.7771231532096863,0.14404815435409546
0.9837451577186584,0.7567169070243835,0.6589921712875366,0.6780194640159607,0.3749232292175293,0.7483277320861816
0.9817075133323669,0.8473333120346069,0.895846962928772,0.8124212026596069,0.36919134855270386,0.8318060040473938
0.44186270236968994,0.17426389455795288,0.37421146035194397,0.37303659319877625,0.274058073759079,0.01435527577996254
0.006717974320054054,0.0054232655093073845,0.043034788221120834,0.00848583783954382,0.07843728363513947,0.11880413442850113
0.32021138072013855,0.3425726890563965,0.2726914882659912,0.37407562136650085,0.18781153857707977,0.4481618404388428
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9800069332122803,0.8197422027587891,0.8528896570205688,0.7811524868011475,0.40805214643478394,0.9227762222290039
0.71664959192276,0.647760808467865,0.4036608338356018,0.5745688080787659,0.4705660045146942,0.5938048958778381
0.6048980951309204,0.31168586015701294,0.17156311869621277,0.15668895840644836,0.9115955233573914,0.0839531347155571
0.8989022374153137,0.6497721076011658,0.6502981185913086,0.6838919520378113,0.30327340960502625,0.5926169753074646
0.8630097508430481,0.4472145736217499,0.5889706611633301,0.9404345154762268,0.5367286801338196,0.9428494572639465
0.9182342886924744,0.6068592071533203,0.8199197053909302,0.8016963005065918,0.403823584318161,0.7547906637191772
0.9862796068191528,0.8166007995605469,0.8573428392410278,0.9623821377754211,0.5941062569618225,0.7576104998588562
0.9830614328384399,0.886616051197052,0.9260028004646301,0.9034866094589233,0.9405935406684875,0.8592854738235474
0.6796373724937439,0.1751123070716858,0.07096182554960251,0.24428141117095947,0.014931030571460724,0.13936661183834076
0.9756392240524292,0.9236964583396912,0.8923812508583069,0.7599324584007263,0.8965932130813599,0.9483826756477356
0.9930774569511414,0.43761271238327026,0.4103147089481354,0.5993526577949524,0.5502793788909912,0.409185528755188
0.9752679467201233,0.9494654536247253,0.8221237063407898,0.9366114139556885,0.38165977597236633,0.9431734681129456
0.9902923703193665,0.9672090411186218,0.9735559225082397,0.9344556927680969,0.03571068495512009,0.999832808971405
0.979351818561554,0.8446249961853027,0.9781683683395386,0.9676945209503174,0.6183657646179199,0.8065593838691711
0.9017671346664429,0.8199511766433716,0.8443353772163391,0.9130708575248718,0.6083723306655884,0.6235293745994568
0.9449770450592041,0.8158263564109802,0.8568132519721985,0.7364630103111267,0.46541664004325867,0.20838430523872375
0.9819574356079102,0.7972192764282227,0.9030938148498535,0.8756341934204102,0.7552028298377991,0.9161178469657898
0.9940226078033447,0.8557475805282593,0.9912576079368591,0.8541513085365295,0.7511178255081177,0.7786038517951965
0.9572479128837585,0.8968409895896912,0.8410113453865051,0.8694828152656555,0.43590453267097473,0.7528029084205627
0.7938827276229858,0.385824590921402,0.8575045466423035,0.8195783495903015,0.42079707980155945,0.8450314402580261
0.638046383857727,0.7512158155441284,0.6566216349601746,0.7167643308639526,0.3503122925758362,0.17489151656627655
0.8659292459487915,0.6559222936630249,0.5996698141098022,0.7171974778175354,0.557587206363678,0.7513549327850342
0.3428879380226135,0.23866456747055054,0.08623897284269333,0.15318234264850616,0.12427479773759842,0.08634307980537415
0.9510568976402283,0.5820107460021973,0.27414652705192566,0.8109830617904663,0.2623254954814911,0.45866334438323975
0.5307673215866089,0.4243176579475403,0.49005386233329773,0.6238514184951782,0.48826926946640015,0.5455529689788818
0.7877392768859863,0.45050427317619324,0.37511926889419556,0.4423767626285553,0.4251413941383362,0.9044929146766663
0.9814945459365845,0.8641209602355957,0.8802897930145264,0.8905171751976013,0.44227370619773865,0.8616381883621216
0.790859043598175,0.5202796459197998,0.4325578808784485,0.42295703291893005,0.28788477182388306,0.9936776757240295
0.9527273178100586,0.886306643486023,0.7563616037368774,0.7704133987426758,0.22719810903072357,0.6757522821426392
0.9818050861358643,0.9054003953933716,0.9739176630973816,0.8288196325302124,0.5830692052841187,0.8260582685470581
0.9621002078056335,0.7315249443054199,0.8282151818275452,0.8833394646644592,0.617316722869873,0.6879387497901917
0.9816403388977051,0.8661447763442993,0.8544929623603821,0.8570475578308105,0.8260060548782349,0.7873220443725586
0.9796692132949829,0.8859405517578125,0.9760039448738098,0.9101443290710449,0.2853221297264099,0.9678506255149841
0.7338258028030396,0.4830097556114197,0.3548748791217804,0.3496498465538025,0.3498462438583374,0.15233418345451355
0.9198169112205505,0.8916645050048828,0.4148675799369812,0.29069262742996216,0.40886929631233215,0.4117256700992584
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.8908032774925232,0.7959392070770264,0.19437097012996674,0.7091896533966064,0.1851256787776947,0.9318742752075195
0.9628197550773621,0.6124301552772522,0.6306458711624146,0.7170991897583008,0.42874598503112793,0.47733983397483826
0.9349532723426819,0.7011454105377197,0.7401698231697083,0.8344886302947998,0.5324724316596985,0.7866591215133667
0.29260000586509705,0.057556215673685074,0.07166857272386551,0.38350823521614075,0.04696357250213623,0.026271697133779526
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.938234269618988,0.7280682325363159,0.9129761457443237,0.9224393963813782,0.618830144405365,0.6799473762512207
0.9755699634552002,0.7572115063667297,0.6678394079208374,0.9200760722160339,0.353039026260376,0.8005893230438232
0.7830412983894348,0.619127631187439,0.6347253322601318,0.6003749370574951,0.3821389973163605,0.9825863242149353
0.9163685441017151,0.625709056854248,0.72464919090271,0.7408630847930908,0.759515643119812,0.37220653891563416
0.9862678050994873,0.7995781302452087,0.8667736053466797,0.8990174531936646,0.5921120643615723,0.6397593021392822
0.9020059704780579,0.8474711179733276,0.6731764078140259,0.626053512096405,0.4817063510417938,0.6219453811645508
0.43192633986473083,0.3285497725009918,0.2622734308242798,0.5690418481826782,0.005618278868496418,0.3301851153373718
0.9566450715065002,0.7147322297096252,0.5907239317893982,0.9223775863647461,0.6406311988830566,0.8195096254348755
0.3376881182193756,0.19358879327774048,0.11563301086425781,0.18240484595298767,0.0742378756403923,0.04374268651008606
0.9799456000328064,0.8343886733055115,0.943976640701294,0.9621034264564514,0.7147851586341858,0.9782623052597046
0.9705946445465088,0.9498332738876343,0.921363115310669,0.9321582913398743,0.5701783299446106,0.8557450771331787
0.9044108986854553,0.5213804841041565,0.6529279947280884,0.5033207535743713,0.28882500529289246,0.5122989416122437
0.9886137247085571,0.9582055807113647,0.9079201817512512,0.9395537376403809,0.7630545496940613,0.9502970576286316
0.9832272529602051,0.9094219207763672,0.9886232614517212,0.40520593523979187,0.05351652577519417,0.003770710900425911
0.8955749273300171,0.4797900915145874,0.32598188519477844,0.5499719977378845,0.5549020171165466,0.356007844209671
0.9925040006637573,0.9895942211151123,0.8119040727615356,0.9700906872749329,0.1072138324379921,0.6595727205276489
0.5428016185760498,0.7130128145217896,0.6953855752944946,0.7412668466567993,0.3379465639591217,0.39337092638015747
0.8721943497657776,0.4998214542865753,0.43912026286125183,0.6579591631889343,0.8038192391395569,0.44540801644325256
0.7869577407836914,0.7314572930335999,0.9951289296150208,0.7094597220420837,0.21999631822109222,0.3351851999759674
0.9241230487823486,0.4640653431415558,0.538126528263092,0.6110134720802307,0.37032392621040344,0.4306910037994385
0.9639558792114258,0.9069236516952515,0.9498483538627625,0.9250881671905518,0.6942625641822815,0.926284670829773
0.88783198595047,0.5601711273193359,0.7382115125656128,0.803991973400116,0.5022352337837219,0.23370647430419922
0.7976956367492676,0.8841811418533325,0.6722368001937866,0.7043485641479492,0.06364143639802933,0.7206353545188904
0.8741216659545898,0.4549989104270935,0.40864476561546326,0.7384265065193176,0.5574756860733032,0.6577278971672058
0.9582632780075073,0.5723223686218262,0.5136982798576355,0.651110827922821,0.3624767065048218,0.9249523878097534
0.9592207074165344,0.8211301565170288,0.5677043795585632,0.564056932926178,0.48125749826431274,0.5239225029945374
0.9485611319541931,0.5412471294403076,0.856339693069458,0.7698798179626465,0.3778713643550873,0.20912782847881317
0.4285424053668976,0.21754610538482666,0.26057755947113037,0.19386222958564758,0.7883567214012146,0.015148211270570755
0.9181156158447266,0.7069341540336609,0.8140625953674316,0.922172486782074,0.6447827816009521,0.9335218071937561
0.9267112612724304,0.8632044196128845,0.6668237447738647,0.8770067095756531,0.6197168827056885,0.8350494503974915
0.8388648629188538,0.3738662898540497,0.5594179630279541,0.6999024152755737,0.6862227320671082,0.19172723591327667
0.9578198194503784,0.839643657207489,0.9582772254943848,0.9607918858528137,0.8826817870140076,0.8190933465957642
0.816506564617157,0.5635921359062195,0.6508710384368896,0.9425493478775024,0.6198533773422241,0.6869753003120422
0.164717897772789,0.33949539065361023,0.1909766048192978,0.2929389178752899,0.7084209322929382,0.055665064603090286
0.6962714791297913,0.43786758184432983,0.3221910297870636,0.5203117728233337,0.3336296081542969,0.4414488673210144
0.9945706129074097,0.9002507328987122,0.8634623885154724,0.9295768141746521,0.1568334400653839,0.7332488298416138
0.18418805301189423,0.24517479538917542,0.13897919654846191,0.08787858486175537,0.029986528679728508,0.0679503083229065
0.7438454627990723,0.4392080307006836,0.2459321916103363,0.4393530786037445,0.20949286222457886,0.5599537491798401
0.8479017019271851,0.27784794569015503,0.7889049649238586,0.9390283823013306,0.13418807089328766,0.9904403686523438
0.8303992748260498,0.7050737142562866,0.6355257630348206,0.7335373759269714,0.22937142848968506,0.9222761988639832
0.9538133144378662,0.5248818397521973,0.6294102668762207,0.6727249026298523,0.34234628081321716,0.6741407513618469
0.9643349051475525,0.8365041017532349,0.8312398791313171,0.8232892155647278,0.6728427410125732,0.7014998197555542
0.5086026787757874,0.5321532487869263,0.7055816054344177,0.27948233485221863,0.04267735779285431,0.006748210173100233
0.8920266628265381,0.8897278904914856,0.8546830415725708,0.8210709095001221,0.701654314994812,0.29539957642555237
0.4312204122543335,0.6238555908203125,0.28440552949905396,0.21165591478347778,0.12642380595207214,0.0006718230433762074
0.6750195622444153,0.6515073776245117,0.7094324827194214,0.6990985870361328,0.45819389820098877,0.21807906031608582
0.8817431926727295,0.5984222888946533,0.8147738575935364,0.759463906288147,0.23602119088172913,0.2763485610485077
0.7963284254074097,0.7477368712425232,0.3929387629032135,0.6623361110687256,0.3162292242050171,0.8336217999458313
0.902927577495575,0.943236231803894,0.9108742475509644,0.8807103633880615,0.8810601234436035,0.5143786668777466
0.894196629524231,0.750569760799408,0.6531010270118713,0.7834998965263367,0.43529075384140015,0.6614778637886047
0.9932550191879272,0.7681296467781067,0.849958062171936,0.9221836924552917,0.4925820231437683,0.8610113263130188
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.468919575214386,0.39006170630455017,0.2973887622356415,0.3469831049442291,0.2337043583393097,0.4867674708366394
0.7135567665100098,0.48586198687553406,0.3715665638446808,0.3632035553455353,0.33385977149009705,0.22443756461143494
0.9601414203643799,0.8107139468193054,0.8830082416534424,0.8728460073471069,0.6485699415206909,0.7333412766456604
0.9959260821342468,0.7343243956565857,0.8333262801170349,0.9758822917938232,0.61765056848526,0.8380376696586609
0.9397370219230652,0.7291468977928162,0.8224000930786133,0.8906619548797607,0.46045124530792236,0.91927170753479
0.8472545742988586,0.5478448867797852,0.504109799861908,0.7989122271537781,0.4603690505027771,0.7320942878723145
